scenario_name,agent_id,strategy,final_score,final_q_values,full_q_values
FullyConnected_AdaptiveQL,0,q_learning_adaptive,597.0000000000008,"{'avg_cooperate': 3.118392133184166, 'avg_defect': 4.846518697669678}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.11052631578947368, 'defect': 0.6600415210526316}, (0.4,): {'cooperate': 4.983327715761579, 'defect': 8.194754967536625}, (0.2,): {'cooperate': 7.379714501185611, 'defect': 10.262857249457879}}"
FullyConnected_AdaptiveQL,1,q_learning_adaptive,589.1578947368428,"{'avg_cooperate': 2.731907400096652, 'avg_defect': 4.715828925274185}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.2807478947368421, 'defect': 0.20542684210526316}, (0.4,): {'cooperate': 4.439059392471157, 'defect': 8.135674110496144}, (0.2,): {'cooperate': 6.2078223131786086, 'defect': 10.253793695863756}}"
FullyConnected_AdaptiveQL,2,q_learning_adaptive,619.2105263157905,"{'avg_cooperate': 2.5790477509632224, 'avg_defect': 4.961434621597007}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.23573684210526313, 'defect': 0.39031099999999996}, (0.4,): {'cooperate': 4.6331553023822565, 'defect': 8.879986778589437}, (0.2,): {'cooperate': 5.44729885936537, 'defect': 10.30701965516701}}"
FullyConnected_AdaptiveQL,3,q_learning_adaptive,600.5789473684218,"{'avg_cooperate': 2.862987187118209, 'avg_defect': 4.641568961189008}","{'initial': {'cooperate': 0.11052631578947368, 'defect': 0.0}, (0.4,): {'cooperate': 3.8611596778297335, 'defect': 7.481562379803394}, (0.2,): {'cooperate': 7.480262754853628, 'defect': 10.298819017584217}, (0.6,): {'cooperate': 0.0, 'defect': 0.7858944473684211}}"
FullyConnected_AdaptiveQL,4,q_learning_adaptive,599.3157894736851,"{'avg_cooperate': 3.106139446931303, 'avg_defect': 4.647213332092681}","{'initial': {'cooperate': 0.11052631578947368, 'defect': 0.0}, (0.4,): {'cooperate': 5.069563046776905, 'defect': 7.8280779651889585}, (0.6,): {'cooperate': 0.11643631578947368, 'defect': 0.47500999999999993}, (0.2,): {'cooperate': 7.128032109369359, 'defect': 10.285765363181765}}"
FullyConnected_AdaptiveQL,5,q_learning_adaptive,610.1578947368429,"{'avg_cooperate': 2.9429681127690346, 'avg_defect': 4.817350942666606}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.11052631578947368, 'defect': 0.6600415210526316}, (0.4,): {'cooperate': 5.107446252389046, 'defect': 8.04637362632096}, (0.2,): {'cooperate': 6.553899882897618, 'defect': 10.294567570661254}}"
FullyConnected_AdaptiveQL,6,q_learning_adaptive,606.5263157894747,"{'avg_cooperate': 2.579557746359394, 'avg_defect': 4.663356318182296}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.26488894736842106, 'defect': 0.4078421052631579}, (0.2,): {'cooperate': 5.675653628619155, 'defect': 10.308264416852813}, (0.4,): {'cooperate': 4.37768840945, 'defect': 7.668897697981635}}"
FullyConnected_AdaptiveQL,7,q_learning_adaptive,595.736842105264,"{'avg_cooperate': 2.967916674464217, 'avg_defect': 4.523857008247127}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.2937298894736842, 'defect': 0.20542684210526316}, (0.4,): {'cooperate': 3.9043445083088613, 'defect': 7.315281607458987}, (0.2,): {'cooperate': 7.673592300074323, 'defect': 10.30629853079268}}"
FullyConnected_AdaptiveQL,8,q_learning_adaptive,601.5263157894747,"{'avg_cooperate': 3.1138601115545135, 'avg_defect': 4.693682578305085}","{'initial': {'cooperate': 0.11052631578947368, 'defect': 0.0}, (0.4,): {'cooperate': 4.0865136349485995, 'defect': 8.135973644093566}, (0.2,): {'cooperate': 8.132084706006296, 'defect': 10.30302824807414}, (0.6,): {'cooperate': 0.12631578947368421, 'defect': 0.3357284210526316}}"
FullyConnected_AdaptiveQL,9,q_learning_adaptive,476.05263157894836,"{'avg_cooperate': 1.278820054868504, 'avg_defect': 4.461476289342224}","{'initial': {'cooperate': 0.0, 'defect': 0.26842105263157895}, (0.6,): {'cooperate': 0.16681105263157894, 'defect': 0.9416019026842107}, (0.4,): {'cooperate': 2.9990274494001206, 'defect': 6.73618277148337}, (0.2,): {'cooperate': 1.9494417174423162, 'defect': 9.899699430569736}}"
FullyConnected_AdaptiveQL,10,tit_for_tat,610.1578947368429,,
FullyConnected_AdaptiveQL,11,tit_for_tat,613.8421052631587,,
FullyConnected_AdaptiveQL,12,tit_for_tat,595.4210526315798,,
FullyConnected_AdaptiveQL,13,tit_for_tat,616.1052631578956,,
FullyConnected_AdaptiveQL,14,tit_for_tat,603.5789473684217,,
FullyConnected_AdaptiveQL,15,always_defect,669.8947368421067,,
FullyConnected_AdaptiveQL,16,always_defect,669.8947368421067,,
FullyConnected_AdaptiveQL,17,always_defect,669.8947368421067,,
FullyConnected_AdaptiveQL,18,always_defect,669.8947368421067,,
FullyConnected_AdaptiveQL,19,always_defect,669.8947368421067,,
